comment_id,score
26802,0.48381281495094297
1880,0.5150025308132171
23948,0.4942839443683624
11417,0.7026612162590027
12372,0.47710942625999453
10810,0.5362889170646667
26216,0.47129862308502196
21713,0.558054506778717
26838,0.5227560460567474
198,0.5091721534729003
17679,0.5185128033161164
21723,0.5021841168403626
26217,0.47518556714057925
4840,0.5185337543487549
9818,0.6414177298545838
27061,0.4773122429847717
2594,0.5589956521987915
29637,0.5776068270206451
24099,0.4815049469470978
23696,0.49916066527366637
12487,0.49031270742416383
25272,0.5634854435920715
6591,0.5336478650569916
13996,0.650472092628479
7034,0.5801889181137085
8281,0.5544341087341309
10549,0.5044717133045197
30097,0.5153659045696258
26540,0.5658942341804505
12486,0.49228538274765016
19493,0.4774169743061066
12259,0.5715121150016784
29792,0.4814628720283508
10269,0.4871345043182373
22271,0.4715195417404175
15163,0.49442780017852783
24517,0.49022379517555237
15916,0.5631227314472198
17408,0.5331532597541809
27674,0.476919549703598
6589,0.5151897490024566
28143,0.4988598942756653
9143,0.5027709901332855
9022,0.6147370576858521
6683,0.5720765352249145
28283,0.627705454826355
7613,0.4742591559886932
9370,0.4615568995475769
10876,0.4989387452602386
17097,0.5101395010948181
29758,0.4802163541316986
20767,0.5090114772319794
2770,0.4953964114189148
29053,0.49769618511199953
28504,0.5677611231803894
18942,0.4964644372463226
14272,0.46937504410743713
25585,0.4683192729949951
7688,0.4665161490440369
6578,0.4892879366874695
22017,0.4770549476146698
17101,0.5563475728034973
20017,0.5333725988864899
3376,0.5176004290580749
13574,0.4965983986854553
7964,0.5520313858985901
25264,0.4767662763595581
20375,0.5132842481136322
14273,0.4737204730510712
995,0.4828986942768097
7916,0.49335179328918455
22084,0.5140381693840027
5238,0.5133365988731384
9862,0.5325857698917389
27146,0.4731074690818787
27313,0.48298813700675963
15968,0.5257956504821777
23857,0.48615208864212034
25789,0.5410763025283813
21080,0.5166628062725067
27471,0.5563501477241516
11421,0.48910815119743345
15320,0.6301426529884339
12099,0.5183584570884705
24540,0.4879242956638336
14029,0.5773942589759826
5997,0.4873069584369659
6654,0.48695812225341795
10185,0.4623348116874695
10253,0.46602408289909364
24538,0.4764375388622284
22198,0.4950703501701355
5653,0.5050490915775299
29399,0.4753598988056183
29603,0.47965068817138673
15598,0.49482718110084534
25814,0.5074926257133484
16522,0.5196115076541901
16072,0.5509288072586059
25815,0.502114760875702
16009,0.4678242266178131
11707,0.4675504207611084
5587,0.48151100873947145
1567,0.4582826614379883
27841,0.4643629312515259
2297,0.4870473802089691
1076,0.483636736869812
17658,0.5027753472328186
27117,0.5050140380859375
20140,0.481062912940979
24972,0.5348336338996887
12354,0.49372929334640503
4817,0.5489938974380493
20096,0.4616972148418427
5552,0.697240662574768
7101,0.4368795692920685
12353,0.4873298406600952
24077,0.4675165832042694
15116,0.49126675724983215
4819,0.526809138059616
18587,0.4470785915851593
28204,0.5265651702880859
2260,0.4677672445774078
17095,0.4860609948635101
22096,0.4982518792152405
2262,0.4646110415458679
29511,0.4852420508861542
23222,0.5132286787033081
2915,0.4724646031856537
12888,0.5554912686347961
29468,0.5064174950122833
13850,0.4685445547103882
6412,0.548175048828125
18059,0.48953583240509035
26613,0.47524493932724
7100,0.4585785627365112
12184,0.4973719835281372
8738,0.4695879459381104
20735,0.623782217502594
3613,0.5368421733379364
19908,0.5963616132736206
11276,0.4657349526882172
18628,0.508209627866745
12909,0.5099685251712799
8896,0.4681932270526886
13459,0.546195900440216
28107,0.49967647790908815
24939,0.48179099559783933
14302,0.5144854009151458
10532,0.48585291504859923
26422,0.5128795206546783
7564,0.4621019124984741
10506,0.5256354510784149
10540,0.4916830837726593
22940,0.48696478009223937
1309,0.47740843892097473
12610,0.5541426181793213
1858,0.4662752866744995
2073,0.5279462337493896
3877,0.4676704049110413
572,0.5114112317562103
27700,0.5029985249042511
16733,0.46297032237052915
14304,0.5271639227867126
24849,0.5411824107170105
3878,0.45156425833702085
15819,0.4731101989746094
27590,0.5333366155624389
3908,0.45871153473854065
997,0.47295827269554136
19890,0.474959397315979
21296,0.48706595301628114
16114,0.6525723457336425
16616,0.4953213036060333
11670,0.4850558161735535
6485,0.47392103672027586
17222,0.5374427735805511
10982,0.553403890132904
2698,0.5318424463272095
25377,0.5334883451461792
25474,0.5302073061466217
27844,0.5070683062076569
5085,0.5129250288009644
933,0.4807704746723175
551,0.5301924169063568
9452,0.4739536106586456
2902,0.7098737835884095
18453,0.47056532502174375
21410,0.5196172654628753
15594,0.5563355565071106
8640,0.5177828311920166
29234,0.5112755060195923
20067,0.46982457041740416
17931,0.5125316143035888
25186,0.5809438109397889
26596,0.5140148580074311
12751,0.5399529218673706
212,0.6218135833740235
728,0.5717381954193115
5928,0.5043487071990966
29277,0.4781205415725708
13696,0.47440657019615173
7207,0.49307348132133483
10346,0.5532066226005554
24093,0.48286823034286497
22340,0.4964708507061005
15048,0.5891053199768066
2141,0.6070651769638061
8295,0.4651277005672455
26064,0.472220116853714
25094,0.5057982265949249
7707,0.539215761423111
17790,0.6064065098762512
10207,0.5099766492843628
12633,0.5533127784729004
6042,0.46687543392181396
25777,0.5207869827747345
6361,0.48721168637275697
9157,0.5652112185955047
9319,0.48005927801132203
6270,0.5566993832588196
28387,0.5312486052513122
16899,0.46795099377632143
11975,0.49676801562309264
29986,0.45880961418151855
1225,0.5379231691360473
6086,0.5087251305580139
2532,0.49415327310562135
5974,0.5029137372970581
19141,0.4690610408782959
26910,0.4740686058998108
15806,0.5044502139091491
13736,0.5192412078380585
17026,0.48986111879348754
850,0.478508734703064
20366,0.502857917547226
4967,0.4692702770233154
1305,0.5008780717849731
19914,0.4547999441623688
24234,0.5127987265586853
815,0.486849182844162
6448,0.5074051916599274
26388,0.5175803363323211
29683,0.49594690799713137
5543,0.5323642730712891
29442,0.5016347289085388
11347,0.5197799146175385
13627,0.4706781506538391
20309,0.4854946553707123
23638,0.5080551564693451
7913,0.5002462804317475
19845,0.4928903043270111
17451,0.5287893176078796
24663,0.4810961902141571
22588,0.5745002746582031
18807,0.5646835207939148
4585,0.4938185453414917
2221,0.47207424640655515
930,0.49192758798599245
7285,0.4758776009082794
16521,0.4841152191162109
2323,0.6630468845367432
5611,0.5303499817848205
15671,0.5002794206142426
25336,0.5005990207195282
12384,0.47604990005493164
13866,0.47682406306266784
11543,0.49790769815444946
2007,0.5031023979187011
12626,0.4705043494701385
16906,0.4776215672492981
26941,0.5058758735656739
10526,0.4841260969638824
17215,0.48616563677787783
20257,0.4908197999000549
14905,0.49077740907669065
21516,0.4955975294113159
24238,0.49346797466278075
7667,0.48948652148246763
10352,0.508801382780075
266,0.5083958506584167
17727,0.4998222291469574
28110,0.4910908877849579
19196,0.5808452367782593
9971,0.5279730081558227
10921,0.5145732223987579
26240,0.5570497751235962
20509,0.5290526151657104
29730,0.535450541973114
7479,0.5053322017192841
12322,0.5272590756416321
20291,0.5235254287719726
12620,0.5000993371009826
2569,0.5419200420379638
25582,0.5669074296951294
15774,0.5050476849079132
15898,0.500175827741623
6946,0.5388891458511352
17043,0.5118519961833954
6012,0.5136150240898132
8183,0.5289550662040711
12834,0.48122066259384155
26186,0.521135538816452
20975,0.4722304165363312
26184,0.511261785030365
14932,0.5501512229442597
29831,0.496516090631485
29081,0.5197193443775177
21500,0.4555047214031219
23164,0.5933656692504883
16006,0.4488167703151703
12407,0.4932506620883942
6058,0.5381575345993042
26593,0.47933334708213804
11380,0.5575033068656922
18052,0.5463474988937378
22409,0.5488990783691406
3894,0.4907658755779266
26778,0.5074616551399231
1932,0.5226316750049591
10385,0.5194360971450805
15086,0.4948215126991272
7793,0.49864553809165957
7056,0.49928377866744994
17818,0.4649877786636353
14675,0.501743346452713
10946,0.4912213146686554
12478,0.509558230638504
2549,0.5129970252513886
19165,0.4975169837474823
10325,0.6465545058250427
24049,0.5135013818740845
1931,0.5199963033199311
7185,0.46880671977996824
15816,0.4612193465232849
5266,0.48759531378746035
24958,0.4773649275302887
24903,0.4835443377494812
14644,0.5410907208919525
25898,0.48585209250450134
14796,0.49009513258934023
7911,0.49083694219589236
23971,0.5121958136558533
19823,0.5081194639205933
15088,0.48866322040557864
23972,0.535707414150238
7449,0.5126526772975921
23970,0.5440535008907318
21053,0.516046690940857
18274,0.505288028717041
15831,0.5254972040653229
20520,0.5360216856002807
13386,0.52520352602005
16996,0.5288896799087525
27402,0.5142377972602844
6891,0.4997137010097504
14113,0.4965205669403076
4148,0.5599532723426819
27401,0.5047381579875946
1638,0.5257033824920654
1406,0.5092736721038819
1407,0.5121181309223175
264,0.5189759790897369
11954,0.5119488596916199
5078,0.5320780277252197
19663,0.49067381024360657
25341,0.49016631841659547
20908,0.5366799592971802
2306,0.5020482778549195
4476,0.6596316337585449
21008,0.48896281123161317
3098,0.5989616990089417
7332,0.4962644696235657
14406,0.4970236957073212
28675,0.5309515535831452
26390,0.4837518632411957
18591,0.475112783908844
19888,0.5293257296085357
26320,0.47036292552948
24992,0.4787507295608521
22594,0.48313778042793276
4511,0.4803954839706421
3039,0.51351677775383
19044,0.5561265707015991
25345,0.484383761882782
10804,0.5482912659645081
21956,0.4735430657863617
17196,0.47628780007362365
27137,0.5359680891036988
27687,0.5286588788032531
10941,0.6699398994445801
2104,0.4845630705356598
13834,0.6574273109436035
24024,0.5717119097709655
22207,0.460517680644989
15131,0.5004838645458222
14656,0.5309396743774414
7576,0.46407856345176696
25335,0.4691006660461426
14739,0.4665470361709595
22538,0.45903533697128296
16613,0.5025610208511353
25333,0.47543150186538696
19557,0.5255717515945435
23073,0.46631603837013247
3864,0.4844943404197693
4602,0.4660953640937805
19032,0.4770539104938507
20371,0.5698845624923706
7664,0.5493718028068543
13195,0.48535390496253966
18841,0.507429552078247
10483,0.5188320398330688
19625,0.5009472012519837
2476,0.5011045157909393
8569,0.5002645492553711
899,0.5354369223117829
3095,0.5236798048019409
29272,0.5128763854503632
26180,0.49331124424934386
20618,0.49206602573394775
20264,0.46784092783927916
29199,0.4981226742267609
4327,0.4863051652908325
17176,0.5243290007114411
19018,0.5296144127845764
19084,0.5197946906089783
4793,0.4907407283782959
20560,0.474802303314209
8575,0.5053675413131714
24638,0.520359194278717
1146,0.5156463921070099
28679,0.4805831968784332
22403,0.4986942172050476
21764,0.5043573081493378
11426,0.49989665746688844
27008,0.4863287568092346
22402,0.5018327116966248
2214,0.5099528729915619
6850,0.4937790870666504
2441,0.4638049840927124
3607,0.49209858775138854
9796,0.5278027057647705
569,0.5181240856647491
22818,0.5234185934066773
4596,0.4970591366291046
29901,0.49859313368797303
23401,0.4756082952022552
22819,0.5179641783237457
8395,0.5116848051548004
16119,0.5089796721935272
4927,0.5149673223495483
8562,0.5405393838882446
15466,0.5082440495491027
29851,0.5070440471172333
29280,0.51316037774086
24198,0.49446344971656797
26047,0.5284014344215393
3900,0.5310829043388366
27345,0.5063750505447387
19328,0.4619837820529938
22892,0.5251305162906647
8908,0.5246713161468506
28727,0.4981200575828552
10954,0.5230807721614837
27183,0.5084681630134582
2613,0.5094923675060272
13548,0.47915127873420715
12107,0.46802499890327454
9391,0.4924664437770844
3527,0.6140380382537842
17349,0.4836971044540405
24213,0.5001497030258178
23224,0.4682797729969025
22022,0.4814294219017029
11265,0.4716294288635254
28527,0.527016282081604
15216,0.5129490971565247
17971,0.4720692217350006
9033,0.47612184882164
27268,0.48152623772621156
27107,0.5019745469093323
23330,0.5485917925834656
29165,0.491660475730896
17032,0.5076349377632141
28429,0.4951056599617004
24822,0.49129067063331605
17227,0.5141953468322754
3700,0.5181394577026367
21007,0.5011553287506103
8520,0.49529322385787966
15572,0.49338549971580503
10107,0.5294425427913666
5807,0.494549822807312
19811,0.4883995711803436
1422,0.5018918871879577
4295,0.5135453462600708
6408,0.5912657141685486
26976,0.4752753138542175
8207,0.4885560035705566
4296,0.514801150560379
26977,0.49005511999130247
12310,0.541294515132904
5497,0.49349395632743837
14075,0.4891068637371063
8879,0.529226279258728
29155,0.5516860127449036
45,0.5059845328330994
3570,0.514901477098465
3571,0.5112644672393799
10387,0.5010402739048004
23328,0.5668040037155151
22361,0.5098580420017242
26651,0.5555247783660888
16176,0.5296819925308227
6792,0.49737533926963806
23154,0.5003268480300903
17776,0.5531979203224182
15382,0.521616005897522
4452,0.5985731601715087
19075,0.5638131976127625
22610,0.5174322128295898
19831,0.5286678314208985
16647,0.536957037448883
25268,0.5032957434654236
18636,0.4945457518100739
30035,0.46295328736305236
25721,0.5038630247116089
2210,0.5124982297420502
13042,0.5181915462017059
10979,0.5190993905067444
25082,0.5341066896915436
7952,0.5032725393772125
17124,0.48737725615501404
2153,0.49709879159927367
22116,0.5413128137588501
7099,0.514026689529419
13388,0.5309054255485535
10759,0.5109040975570679
21621,0.5240550398826599
10760,0.5104165613651276
521,0.5210330605506897
26341,0.4996589720249176
16383,0.5290887594223023
4109,0.5562480092048645
15308,0.5278346180915833
24791,0.5627489566802979
25794,0.509301382303238
18040,0.523321783542633
12712,0.5140486717224121
14365,0.500322413444519
24397,0.5189312338829041
8514,0.522696030139923
7970,0.5269104719161988
19994,0.5470809638500214
854,0.5321701645851136
19995,0.5331154227256775
703,0.4480058133602142
13427,0.4952463388442993
12451,0.4621829688549042
11936,0.48231435418128965
15887,0.5214633405208587
8645,0.5280100226402282
15925,0.46738637089729307
16754,0.47861583828926085
12238,0.6524309754371643
2359,0.45268144011497496
21460,0.5410494923591613
29034,0.4648149609565735
5775,0.4847717463970184
14095,0.5753531932830811
23314,0.47756450772285464
22982,0.5145112216472626
9221,0.4742105484008789
4419,0.47748549580574035
21461,0.5459371566772461
25633,0.6533947467803956
15368,0.5342404544353485
1306,0.5018946945667266
26799,0.5966947078704834
10859,0.5482591271400452
12925,0.5000575244426727
424,0.49246121644973756
7816,0.4985260725021362
29463,0.6378189563751221
13046,0.535480535030365
24144,0.5009433925151825
3269,0.499308443069458
27125,0.5034707367420197
24180,0.4762787103652954
9521,0.4738011360168457
24330,0.4756105661392212
24331,0.4764091789722443
21625,0.5056724607944488
20159,0.5142093479633332
10660,0.5166512131690979
27496,0.6405374526977539
26664,0.5235647618770599
26663,0.542493999004364
21752,0.5403580248355866
2989,0.5296905755996704
8507,0.5251410186290741
5730,0.520520931482315
11341,0.5252918303012848
22777,0.5168980121612549
7851,0.5556382417678833
11119,0.5103500127792359
4064,0.5172141075134278
4063,0.517487370967865
12278,0.5148667812347412
26210,0.5157875776290893
26211,0.5067834258079529
15143,0.502034193277359
241,0.5047189354896545
27064,0.4915932655334473
14409,0.5044333219528199
14407,0.5008860409259797
8373,0.5409481644630432
16581,0.5278302252292633
28357,0.5024186313152313
13048,0.5362973630428314
10356,0.4874455392360687
15158,0.4803428888320923
15983,0.47635366916656496
5899,0.5124691009521485
26269,0.5226659834384918
14333,0.5168366312980652
11541,0.5229976058006287
3018,0.46480249166488646
26457,0.4637879550457001
13199,0.4598132371902466
21075,0.5918099403381347
17684,0.5007943749427796
137,0.5347001910209656
14819,0.4816673338413239
19064,0.4767091691493988
19065,0.4711864352226257
2942,0.4505100309848785
4403,0.4866324305534363
8758,0.5078358590602875
10635,0.4609727144241333
23024,0.4963443517684937
10634,0.46432111263275144
8673,0.4916787385940552
13598,0.49239147305488584
4017,0.5071210980415344
5284,0.4997313618659973
5958,0.4917008697986603
4986,0.5332046270370483
12753,0.48979522585868834
24047,0.5119880318641663
2952,0.5338248550891876
23030,0.5218980073928833
1014,0.5166232585906982
21705,0.4639489412307739
21049,0.49576969146728517
2071,0.48901336789131167
7829,0.5972477197647095
6346,0.5173140883445739
8473,0.468789678812027
16639,0.484271901845932
9381,0.50010826587677
28058,0.4720277667045593
26949,0.5226008534431458
27668,0.5332278609275818
27333,0.48451642990112304
12933,0.6264563202857971
28214,0.4784089267253876
20045,0.47684525847435
2854,0.4778518557548523
30032,0.47521803975105287
21495,0.48688586354255675
22322,0.5442068457603455
13562,0.5364122986793518
8137,0.5256633639335633
26581,0.47208675742149353
4972,0.5548009037971496
29549,0.4821405291557312
20058,0.49162081480026243
11158,0.48569234609603884
24400,0.5737499117851257
28152,0.4708768606185913
16497,0.47176685333251955
19854,0.46406240463256837
10221,0.46908873319625854
13293,0.4954856693744659
1479,0.4943722546100616
7821,0.5109594643115998
6915,0.5071499645709991
11902,0.4923805832862854
17368,0.4924448370933533
4277,0.4918891370296478
28990,0.48378700017929077
22527,0.49464223384857176
14587,0.48684019446372984
322,0.48957053422927854
323,0.5054398775100708
10607,0.48854670524597166
16546,0.47524517178535464
23274,0.5066134631633759
19794,0.48765912652015686
24996,0.46902716755867
11830,0.47459979057312013
26641,0.46558310389518737
29213,0.48328831791877747
24995,0.46306371688842773
4097,0.44869217872619627
5732,0.5370809435844421
13941,0.49216192960739136
4145,0.5095501720905304
12151,0.47867612838745116
14452,0.5009492218494416
27084,0.5001995861530304
4626,0.4973809838294983
9988,0.5040753781795502
17040,0.5054385244846344
27085,0.493248450756073
28683,0.5556342959403991
3655,0.46340748071670534
4794,0.5506311058998108
29112,0.5007320046424866
2486,0.5385283708572388
11724,0.5160765588283539
12069,0.46726506352424624
15506,0.48114455342292783
27305,0.4603788316249847
9355,0.521930319070816
28446,0.4931635320186615
29095,0.47222828269004824
10435,0.5215483009815216
14295,0.5899540185928345
21435,0.5714629828929901
20581,0.49234535098075866
6057,0.6570225238800049
14509,0.5113146245479584
19875,0.6560150027275086
5420,0.6018208622932434
7528,0.4959287643432617
26983,0.561078679561615
6295,0.5221967160701751
20658,0.5175902366638183
16946,0.5265981733798981
3730,0.5700870096683502
7543,0.48379881381988527
25985,0.5069104194641113
3936,0.7231332063674927
27452,0.5069788217544555
2602,0.5149823427200317
22899,0.4687758147716522
28872,0.48562530875205995
606,0.4732465445995331
7052,0.5289873480796814
1675,0.5410815238952636
16934,0.4958467185497284
29509,0.48464460372924806
14547,0.4912025570869446
25459,0.49537498950958253
3410,0.5070417761802674
3409,0.5261617004871368
1124,0.5128573656082154
13143,0.5066002786159516
10372,0.48563954830169676
16086,0.47839494347572326
13136,0.4792581915855408
15041,0.4772022008895874
22085,0.490800666809082
4745,0.4484069347381592
12908,0.4813728630542755
18487,0.5058613896369935
4526,0.472771954536438
18486,0.5066897451877594
16133,0.5096925973892212
12365,0.5516552865505219
15471,0.5184928894042968
15726,0.47981390357017517
18201,0.5032284915447235
5682,0.5139001250267029
3201,0.4605344235897064
19417,0.5436591744422913
27096,0.46220022439956665
23471,0.4940548837184906
1988,0.5226818859577179
13248,0.4934196352958679
29057,0.6414073944091797
12516,0.4732937514781952
25691,0.4781031131744385
16386,0.4662765622138977
11476,0.5984009027481079
25917,0.499764484167099
23441,0.6374821662902832
8261,0.6164239406585693
4439,0.5045880734920501
27602,0.4672250092029572
5275,0.4865250825881958
11972,0.4684418737888336
1896,0.6442650318145752
20686,0.5008178234100342
14161,0.5007929801940918
2623,0.4840661287307739
3839,0.5124536454677582
29828,0.4841506779193878
9115,0.5769569993019104
1729,0.5090900838375092
14742,0.46871091723442077
24606,0.49226711988449096
24165,0.5328161537647247
20261,0.46671637892723083
26467,0.4823548078536987
14163,0.4815663814544678
8456,0.4690702736377716
1728,0.5130159020423889
21786,0.4859196901321411
5072,0.5289312362670898
15536,0.5656798005104064
24845,0.5280645549297333
13782,0.492709881067276
15435,0.4624205708503723
23891,0.4642349720001221
3539,0.5563016295433044
6786,0.507578295469284
27149,0.47194966673851013
24338,0.4900758981704712
13674,0.47187947630882265
10963,0.5111081957817077
7452,0.5448084056377411
26505,0.48547645211219786
6785,0.5020139396190644
19636,0.5632147669792176
9429,0.5393197357654571
27617,0.5050549626350402
8112,0.4693744361400604
13029,0.492596423625946
16247,0.4936733961105347
18748,0.5316468358039856
5560,0.5116688191890717
2492,0.5146785378456116
19520,0.4884080946445465
2436,0.5227751433849335
30076,0.5044065058231354
27505,0.5748631894588471
27363,0.49897038340568545
9174,0.5287233114242553
18753,0.494914710521698
27506,0.5697076082229614
4831,0.5145492792129517
27252,0.5041664659976959
2211,0.4977471649646759
11966,0.4559593200683594
26415,0.46818620562553404
22064,0.5362535715103149
24401,0.5808427572250366
26419,0.467001861333847
11160,0.4850651979446411
19150,0.4588515102863312
19296,0.47274879813194276
2957,0.4821156322956085
8379,0.4724722385406494
20617,0.5417883038520813
734,0.47447903752326964
4197,0.4786790668964386
5540,0.5003361284732819
14035,0.4787271559238434
14207,0.4569473326206207
5632,0.5600115895271301
15022,0.44173042178153993
11191,0.4711320996284485
25109,0.4787994623184204
15979,0.47891737818717955
14975,0.45409744381904604
27489,0.44580256938934326
10064,0.5032041728496551
28065,0.477767151594162
18998,0.5140458524227143
18106,0.4724305748939514
13230,0.5015746593475342
19728,0.49214798808097837
14208,0.45320543050765993
16,0.5535312414169311
25920,0.5003782331943512
12732,0.4681388378143311
24507,0.5391448020935059
8688,0.5173547744750977
12148,0.5321534514427185
14125,0.509339714050293
40,0.5116435110569
29853,0.5109504580497741
23057,0.5239529609680176
13411,0.5238518595695496
11019,0.5388704419136048
6846,0.5294203341007233
19048,0.5264738202095032
18632,0.4994025945663452
7122,0.5143003165721893
9817,0.5097661674022674
23100,0.5176282584667206
7843,0.5558161973953247
4186,0.5122322738170624
25680,0.5016137897968292
4030,0.5013650417327881
16339,0.5106109142303467
25918,0.5097935855388641
8011,0.5168969213962555
3446,0.5186138093471527
21588,0.5068365335464478
5355,0.5112866878509521
3158,0.5032865285873414
24749,0.5245588064193726
28598,0.5272193312644958
5515,0.5120292663574219
4005,0.45542073249816895
29002,0.4692579746246338
10585,0.6219625234603882
19016,0.48057414293289186
18324,0.4773236572742462
15265,0.5232458651065827
13033,0.4702062249183655
15462,0.48893693685531614
23168,0.4898852169513702
17911,0.553645396232605
22791,0.5279077172279358
18109,0.5269995927810669
11697,0.4816431164741516
6395,0.46526294350624087
7714,0.6381614923477172
24571,0.4903941810131073
4139,0.6138283848762512
24009,0.4659212052822113
17185,0.47971181869506835
8037,0.5121626496315003
16479,0.6078691422939301
5482,0.5071319758892059
8329,0.5830938577651977
27809,0.5040743231773377
21899,0.5891408324241638
7484,0.4974954664707184
19751,0.530793058872223
23648,0.5062027931213379
27810,0.5325872778892518
19600,0.4670760214328766
13371,0.5078897774219513
28287,0.5183172821998596
13402,0.4937822103500366
14831,0.5079504013061523
15841,0.5468071281909943
23836,0.5391768097877503
6143,0.47315300703048707
17163,0.6145348310470581
16155,0.47605019211769106
21162,0.49309412240982053
2768,0.47784067392349244
19428,0.4864346146583557
29708,0.5281624794006348
20777,0.5140839874744415
6933,0.4692947447299957
12048,0.5071222126483917
83,0.5444787383079529
8030,0.4969796061515808
6257,0.5632965803146363
12129,0.5213720560073852
10897,0.5630334615707397
12130,0.5058721125125885
22285,0.5263487696647644
22286,0.5098271071910858
16045,0.47268796563148496
3998,0.4551224946975708
18293,0.48734628558158877
1687,0.5921678066253662
5264,0.4815430760383606
26863,0.5064641952514648
7969,0.5470389902591706
9712,0.5009269475936889
20229,0.4738559305667877
8377,0.5047082722187042
18292,0.4912124156951904
21574,0.4851097106933594
8213,0.5015700221061706
7308,0.49311397075653074
27287,0.48804208636283875
25628,0.4608790218830109
26478,0.4694793403148651
22915,0.4822093307971954
13923,0.5314894497394562
29529,0.512946754693985
18976,0.5236643254756927
91,0.5258523464202881
15583,0.4649371325969696
12248,0.47902525067329405
10631,0.48335025310516355
20253,0.5011532425880432
11882,0.5152849733829499
11603,0.5059152185916901
25781,0.5658564031124115
8484,0.5501255869865418
2561,0.4886701762676239
18479,0.4851416289806366
18478,0.4835189878940582
29584,0.5093419194221497
15802,0.5141089677810669
9433,0.48621112704277036
11602,0.49651782512664794
20976,0.4763455271720886
19309,0.5181826412677765
4311,0.4905583202838898
3042,0.5037752151489258
21130,0.5804669737815857
12173,0.5244303703308105
21238,0.503575474023819
20533,0.4796926021575928
9819,0.47121108174324033
10573,0.4918922960758209
27504,0.5890652537345886
3170,0.5179249584674835
11984,0.4678888261318207
9748,0.4866059899330139
23553,0.49989286065101624
6220,0.5058867275714874
20421,0.5046871066093445
24541,0.5482157945632935
26069,0.48696208000183105
7656,0.5367085695266723
20420,0.5026871502399445
11318,0.47026310563087464
10673,0.5112727880477905
26025,0.4740517556667328
20348,0.5409769713878632
27594,0.497475677728653
15362,0.49445033073425293
22797,0.5433040022850036
23393,0.592392909526825
23442,0.4596807837486267
